"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000157514|TSC22D3",1397.42820648877,0.717387950052548,0.131673987942995,5.44821313047133,5.08783695011707e-08,7.0513025319297e-07
"ENSG00000080561|MID2",716.16153155383,0.0917179158792842,0.094386782090167,0.971724152982212,0.331187797604819,0.528448544200423
"ENSG00000101842|VSIG1",26.278403573698,-0.147315361673141,0.426999104787503,-0.345001570311143,0.730093190194324,0.84955557941831
"ENSG00000277883|NLRP3P1",2.05072456342798,-2.18169313857663,2.36475351440685,-0.922587967534477,0.356221968515076,NA
"ENSG00000101843|PSMD10",2930.19237795877,0.118629380736854,0.0423455597637885,2.80145973742208,0.00508719886920736,0.0194302863969835
"ENSG00000101844|ATG4A",721.803266948091,-0.117282237349706,0.0895192784200577,-1.3101338551834,0.190150557219115,0.356540841646556
"ENSG00000197565|COL4A6",22.4756529851491,0.0984693988079531,0.849516118622966,0.115912337210939,0.907722017926248,0.953816919390714
"ENSG00000101888|NXT2",682.028652343058,0.154468313601579,0.0945930398304852,1.63297758353462,0.102473711335215,0.224563634275048
"ENSG00000188153|COL4A5",4142.52921685823,0.343396740307439,0.0832497704723248,4.12489714216805,3.70900476396153e-05,0.000266216178137335
"ENSG00000157600|TMEM164",463.494063005345,0.278734261399157,0.122180893643144,2.28132446152555,0.0225292542730027,0.0676428941451404
"ENSG00000068366|ACSL4",9512.25670095756,0.243622805023673,0.0715194307980707,3.40638624084582,0.000658289776544444,0.00331097375431975
"ENSG00000289870",3.5846800631078,1.49838741137967,1.48041598959186,1.01213944047765,0.311471386835428,0.506958266610484
"ENSG00000176076|KCNE5",5.89316530056942,1.17214168928115,1.41419800292258,0.828838456042792,0.407195824312636,0.601891467898303
"ENSG00000289365",30.2801876550079,-0.0440648600359103,0.511989247646951,-0.0860659872027152,0.931413961546663,0.966283339412065
"ENSG00000101938|CHRDL1",183.493658879361,0.826937252779625,0.220195491271463,3.75546859749345,0.000173017454820676,0.0010340395623638
"ENSG00000077264|PAK3",14.9178782998696,-0.412084537741643,0.68785805312958,-0.599083685749933,0.549117080221214,0.724079154081051
"ENSG00000101935|AMMECR1",1129.633228506,-0.0310067929679992,0.096178038289378,-0.322389534237606,0.747157611810308,0.860288716946768
"ENSG00000224142|AMMECR1-IT1",1.41070957072678,-2.0822349362033,2.65920716821883,-0.783028475964137,0.43361039024576,NA
"ENSG00000243978|RTL9",10.3134875911587,-1.27042449741415,0.791182586272178,-1.60572858839073,0.108333557030895,0.23435193243626
"ENSG00000225031|EIF4BP7",173.984981107903,0.790866526435185,0.180888868362948,4.37211274299277,1.23049950438549e-05,0.000100335256694576
"ENSG00000101901|ALG13",1077.99219908321,-0.169025346315852,0.0904340153523945,-1.86904612890636,0.0616163969045207,0.151043880426224
"ENSG00000126016|AMOT",1801.83088290151,0.270625285157484,0.0904398609032722,2.99232310238651,0.00276863069613869,0.0115766827059945
"ENSG00000286072",2.48706463717139,-0.364392782951101,1.70317844517017,-0.213948681645447,0.830587076591231,NA
"ENSG00000286767",4.65187853097756,2.26384636199847,1.48141640717611,1.52816341916574,0.126471968711895,0.26328935691158
"ENSG00000220541|PPIHP2",1.59820635811558,1.70093375068588,2.13300309007816,0.797436139965251,0.425197777169743,NA
"ENSG00000123496|IL13RA2",166.941489738686,-0.833029564228526,0.312851882604159,-2.66269634465499,0.00775173309931087,0.0279539503778399
"ENSG00000241743|XACT",2.20540531093948,-0.215470246069,1.76876922702604,-0.121819309594891,0.903042121000664,NA
"ENSG00000130224|LRCH2",1132.61001125717,0.104667674653523,0.0952324081002662,1.09907621514015,0.271734823491808,0.460912820069296
"ENSG00000271826|PLS3-AS1",14.5911561891531,0.499557317781808,0.773691155598052,0.645680533074799,0.518486270304903,0.699792068462513
"ENSG00000102024|PLS3",14010.1506964866,-0.141093316288398,0.0496133161554417,-2.84385981872978,0.00445706524587534,0.0173929779042971
"ENSG00000235244|DANT2",12.0123585285244,0.181477417083184,0.774899320713451,0.234194833099218,0.814833726085937,0.901777569836074
"ENSG00000228532|SUMO2P21",144.735803932696,0.190117235788979,0.181159828607667,1.04944477619655,0.293973459236017,0.486681356674723
"ENSG00000279587",5.18571757621352,2.81509464277768,1.40959248985034,1.9970982131698,0.045814515014857,0.11970426583739
"ENSG00000003096|KLHL13",806.592787406791,0.728454083701978,0.100948738871738,7.21607908968065,5.35079443977136e-13,1.74932398784876e-11
"ENSG00000131725|WDR44",2208.31456959205,-0.278591791916265,0.0790553156226383,-3.52401087418449,0.000425066804229681,0.00227801731824838
"ENSG00000147251|DOCK11",4030.5157614459,0.290453076088962,0.0560487557325202,5.18215029562981,2.19342352967963e-07,2.6552773059813e-06
"ENSG00000174460|ZCCHC12",4.24339225178152,1.03535006353578,3.2684459793128,0.316771355588831,0.75141710065536,0.862785631505628
"ENSG00000175556|LONRF3",20.3061045662284,0.44914918391685,0.827967634324596,0.5424719098872,0.587493453361113,0.752792079122915
"ENSG00000131724|IL13RA1",6638.22288630232,0.111561332042611,0.0558578298510171,1.99723713470725,0.045799428842507,0.119702435021435
"ENSG00000250995|TMEM30BP1",17.5537258886031,-0.132945382547708,0.543014442759568,-0.244828446683825,0.806589266824014,0.896998189248853
"ENSG00000101856|PGRMC1",14934.2454628271,0.413299374032114,0.0534389824236302,7.73404273973145,1.04184031507393e-14,4.33746612611018e-13
"ENSG00000077713|SLC25A43",1908.41614749793,-0.00438217097644427,0.0656153777639905,-0.0667857311163601,0.946752282965561,0.973735656710832
"ENSG00000266420|RN7SL118P",1.38953847575269,-0.812856592845044,3.23226192253804,-0.251482278455569,0.801441261781491,NA
"ENSG00000224281|SLC25A5-AS1",27.5621707244338,0.526793189542737,0.404601971170801,1.3020035172304,0.192915183253706,0.360557786048907
"ENSG00000005022|SLC25A5",2452.39123520847,-0.270659793870358,0.093620907241341,-2.89101870346798,0.00383995266504296,0.0152938194935012
"ENSG00000125354|SEPTIN6",253.674657425534,0.25752664351394,0.152804541176733,1.68533370494588,0.0919242063596793,0.206433580560959
"ENSG00000077721|UBE2A",3015.42636861981,-0.242921631766981,0.0493154008453851,-4.92587766909967,8.39825294202433e-07,8.93272615322506e-06
"ENSG00000186416|NKRF",416.854835029146,-0.196233342558829,0.0939382470542845,-2.08896108573786,0.0367112262749215,0.100004868896744
"ENSG00000018610|STEEP1",1074.69049859095,0.0610491170297714,0.0861873402980492,0.708330444107616,0.478740075521938,0.666103695232911
"ENSG00000198918|RPL39",8695.37793743504,0.324063189332899,0.0517522837213701,6.26181428200594,3.80523971942226e-10,7.99291944287104e-09
"ENSG00000286366",9.77917205557468,-0.327546325256702,0.812457899236347,-0.403154828778909,0.68683432768855,0.823051777657062
"ENSG00000125351|UPF3B",227.326765116969,-0.45166142291434,0.223460677229783,-2.02121209204919,0.043257814499052,0.114220081636028
"ENSG00000125352|RNF113A",353.7262514892,0.427127485491199,0.128800809364748,3.31618634694775,0.000912549581000997,0.00436558696342174
"ENSG00000125356|NDUFA1",1596.91010585853,-0.0689070463513426,0.0677137805827744,-1.01762219976936,0.308857533150505,0.504001754533972
"ENSG00000101882|NKAP",798.439872086682,0.18772829629116,0.0851273331664609,2.20526462310372,0.0274355307787542,0.0792217184417726
"ENSG00000293328|NKAPP1",23.1179971200594,0.0611214133249461,0.379129157405929,0.161215280151888,0.871923846715209,0.93536327827286
"ENSG00000125355|TMEM255A",1.4754665405043,1.54162910697289,2.61262542486742,0.590068936901324,0.555144433328332,NA
"ENSG00000177485|ZBTB33",1619.4930817807,0.364147888368227,0.07203735242579,5.05498711579326,4.30419825176928e-07,4.88981302480412e-06
"ENSG00000005893|LAMP2",10124.6751997768,0.336158708630342,0.0394053564138707,8.53078716252937,1.45355243975519e-17,9.07730442766881e-16
"ENSG00000171155|C1GALT1C1",1667.07343815046,0.188315212573385,0.0630791710409409,2.98537868310224,0.002832274590415,0.0117868282934709
"ENSG00000182890|GLUD2",107.930279102777,0.152323713463989,0.216256181584066,0.704366979700767,0.481204264062921,0.668200754306016
"ENSG00000158290|CUL4B",6436.36975253381,0.214628791333073,0.0416340029360199,5.15513225242596,2.53451984250053e-07,3.02777862971799e-06
"ENSG00000232119|MCTS1",1532.14502608751,-0.336972039471345,0.0809630535661634,-4.16204706503529,3.15407320382924e-05,0.000230752924887655
"ENSG00000125675|GRIA3",4654.82342005117,0.150978852899151,0.0775809601654161,1.94608126242879,0.0516449789971228,0.131504981184232
"ENSG00000125676|THOC2",3602.24359294975,-0.190880836980581,0.0605258137628973,-3.15370955156975,0.00161209443215329,0.0072079454803544
"ENSG00000101966|XIAP",4072.26929911877,-0.00614810200562518,0.0501788877593789,-0.122523680379425,0.902484293045933,0.951476818861306
"ENSG00000101972|STAG2",8889.66811838527,0.175378423320414,0.0478935814772817,3.66183563456421,0.000250414510839591,0.00144166322580518
"ENSG00000009694|TENM1",19.2678268515615,-0.211440132387884,0.502329256281797,-0.42091940643264,0.673813933751784,0.814890185550804
"ENSG00000102038|SMARCA1",6107.8285581211,0.118850207225861,0.0566270194257162,2.09882505615133,0.0358323252278266,0.0981122816001818
"ENSG00000122126|OCRL",1960.80261920152,-0.177640131864628,0.0485005899524048,-3.66263857901424,0.000249630628070382,0.00143912880490712
"ENSG00000171388|APLN",16.3513334496772,-0.932994913496009,0.619720155407407,-1.50551003603014,0.132192998589366,0.272512508853231
"ENSG00000287024",13.7387589271342,0.331012567746573,0.525847632310181,0.6294838036873,0.529032368810769,0.708535901531609
"ENSG00000122121|XPNPEP2",58.9706572795753,2.04405263936319,0.289601335195505,7.05816027396174,1.68721394326117e-12,5.13750488007904e-11
"ENSG00000188706|ZDHHC9",1208.03000501431,-0.012364742034968,0.081813925033342,-0.151132487897738,0.879871205199526,0.94003757609239
"ENSG00000156697|UTP14A",1153.79481264262,0.0642030280738202,0.0644941648127443,0.995485843722926,0.319500025960369,0.51579965491342
"ENSG00000085185|BCORL1",117.675608204375,-0.201266073163397,0.186323766416551,-1.08019538802925,0.280055181700929,0.470738252874364
"ENSG00000102034|ELF4",802.383854651722,-0.402783768280928,0.107770211666567,-3.73743135558747,0.000185909823131052,0.00110294825711978
"ENSG00000286650",10.9584765089797,-0.0523254911545932,0.556710180952155,-0.093990541119797,0.925116670565692,0.962494189677734
"ENSG00000156709|AIFM1",474.241322103168,-0.256353559063951,0.110779228485666,-2.31409410020509,0.0206625609766827,0.0631472083299119
"ENSG00000134594|RAB33A",18.9907055228537,0.989590930132993,0.508960344488087,1.94433798399034,0.0518547070153919,0.131932846904982
"ENSG00000056277|ZNF280C",620.870664786967,0.249752773823029,0.114567165597906,2.17996816557006,0.0292598213871018,0.0834885573860697
"ENSG00000102078|SLC25A14",394.162745827983,-0.111635063290276,0.11539892882496,-0.96738387805667,0.333352166463659,0.530686878957334
"ENSG00000134597|RBMX2",1104.68310054861,0.206431689353488,0.0827232722568934,2.49544878631522,0.0125797913136901,0.0419420216146016
"ENSG00000293183",209.978609185258,0.0817625271426114,0.143532211566649,0.569645839426401,0.5689179312575,0.740036807618892
"ENSG00000221930|DENND10P1",25.5229981408066,0.642951631156421,0.620529998321926,1.03613303610644,0.300140081856119,0.494048583794778
"ENSG00000165675|ENOX2",710.133167618988,0.1593122520681,0.0889063434262848,1.79191096977451,0.0731472284908274,0.172798139487375
"ENSG00000134602|STK26",257.476966051383,-0.115271229289661,0.172760413671819,-0.66723172768406,0.504624127873049,0.688162802169079
"ENSG00000123728|RAP2C",2047.96700159825,0.0660877730042423,0.0528397498264698,1.25072077784774,0.21103636710404,0.38481090287005
"ENSG00000232160|RAP2C-AS1",81.5122028679208,0.206582218871667,0.228051932173098,0.905856034207439,0.365012057783465,0.562369169849515
"ENSG00000076770|MBNL3",978.876993036647,0.469161130477546,0.11428739792082,4.10509941614548,4.04141038316245e-05,0.000285942122700144
"ENSG00000076716|GPC4",161.733683843081,0.349932529762821,0.226902332405784,1.54221653895128,0.12302098233665,0.257808866630951
"ENSG00000147257|GPC3",5931.2501529623,0.634239437516768,0.0694959849893949,9.12627452670183,7.08970593403103e-20,5.7991014263537e-18
"ENSG00000227008|RPS24P19",11.1421945609784,0.192190879733397,0.607235860924034,0.316501201758637,0.751622113147869,0.862814201212892
"ENSG00000156531|PHF6",2007.71327354776,-0.0517570439318328,0.0739968855041861,-0.699448950846788,0.484271505340662,0.670769843980794
"ENSG00000165704|HPRT1",129.776834008626,-0.770348756189898,0.25753661838667,-2.99122028166605,0.00277864972919453,0.0116099911962219
"ENSG00000223749|MIR503HG",219.109602949122,-0.195771815445658,0.195679455949829,-1.00047199382981,0.317082144390773,0.513406254285262
"ENSG00000227060|LINC00629",7.53328446045251,0.834509906175143,2.61230209801589,0.319453828410189,0.749382398126143,0.861713328194228
"ENSG00000156504|PABIR2",448.564110921256,-0.750529047916122,0.182665391157336,-4.10876435410616,3.97781698608144e-05,0.000282304548130951
"ENSG00000156500|PABIR3",86.3068051003185,0.272270452349457,0.298595606874851,0.911836765447031,0.361854653249338,0.559839912037914
"ENSG00000101928|MOSPD1",1276.29490939513,0.088008729699913,0.0720852819531775,1.22089734985123,0.222124888029007,0.399541299974908
"ENSG00000184785|SMIM10",262.521557555628,-0.47893497598625,0.138606655449441,-3.45535338424604,0.000549571997009979,0.00283947800684522
"ENSG00000212747|RTL8B",697.111409786569,0.09869529244987,0.0729499836754023,1.35291726573955,0.176082062868466,0.336823153641825
"ENSG00000134590|RTL8C",3666.87694991197,-0.0917858704337829,0.0538486126668909,-1.70451690188516,0.0882845611525297,0.199852330857333
"ENSG00000286964",76.4969188518039,0.121104297813329,0.2240396415296,0.540548525191819,0.588818805748419,0.753635728952623
"ENSG00000203950|RTL8A",171.573116719095,0.112860152091555,0.172360001688492,0.654793171187872,0.512600927898102,0.694500172400039
"ENSG00000196972|SMIM10L2B",28.0567738316974,0.556430057927029,0.335071094900625,1.66063282209423,0.09678721283268,0.214764647368515
"ENSG00000186376|ZNF75D",858.629022852264,0.15629070968909,0.0784369829699294,1.99256401472005,0.0463092089271514,0.120774743159695
"ENSG00000173275|ZNF449",1271.4480576957,0.025321433150437,0.0691553182650849,0.366153085340094,0.714250847374955,0.83959672118707
"ENSG00000178947|SMIM10L2A",13.3661154545395,1.21494400258535,0.773280364147689,1.57115589495727,0.116146441948394,0.247025847472174
"ENSG00000165359|INTS6L",280.999876239469,0.196883488192861,0.146690627128718,1.34216815379826,0.179541479734007,0.341623443193935
"ENSG00000198689|SLC9A6",2328.70655365735,-0.160173890536841,0.0624420272490239,-2.56516160018403,0.0103127761880091,0.0356191233200024
"ENSG00000169446|MMGT1",2957.42103326211,-0.122125069742641,0.0630896194810986,-1.93573952017937,0.0528996115659798,0.133889103026721
